year,state,accuracy,precision,recall,f1_score,true_dp,race_dp,race_parity,race_tpr_0,race_tpr_1,race_tpr_diff,race_fpr_0,race_fpr_1,race_fpr_diff,sex_dp,sex_parity,sex_tpr_0,sex_tpr_1,sex_tpr_diff,sex_fpr_0,sex_fpr_1,sex_fpr_diff,nosex_accuracy,nosex_precision,nosex_recall,nosex_f1_score,nosex_true_dp,nosex_race_parity,nosex_race_tpr_0,nosex_race_tpr_1,nosex_race_tpr_diff,nosex_race_fpr_0,nosex_race_fpr_1,nosex_race_fpr_diff,norace_accuracy,norace_precision,norace_recall,norace_f1_score,norace_true_dp,norace_sex_parity,norace_sex_tpr_0,norace_sex_tpr_1,norace_sex_tpr_diff,norace_sex_fpr_0,norace_sex_fpr_1,norace_sex_fpr_diff,neither_accuracy,neither_precision,neither_recall,neither_f1_score,neither_true_dp
2014,WY,0.7606299212598425,0.6545454545454545,0.5320197044334976,0.5869565217391305,0.32229580573951433,0.08104698833175654,0.20116060429229077,0.5520833333333334,0.1818181818181818,0.3702651515151516,0.14102564102564102,0.047619047619047616,0.09340659340659341,0.4686218858404289,0.4234433548592841,0.6710526315789475,0.11764705882352942,0.553405572755418,0.28342245989304815,0.0163265306122449,0.2670959292808033,0.7417322834645669,0.6444444444444445,0.42857142857142855,0.514792899408284,0.32229580573951433,0.17020035012643453,0.44270833333333337,0.1818181818181818,0.2608901515151516,0.12051282051282053,0.023809523809523808,0.09670329670329672,0.75748031496063,0.6484848484848484,0.5270935960591133,0.5815217391304348,0.32229580573951433,0.4234433548592841,0.6644736842105263,0.11764705882352942,0.5468266253869969,0.2887700534759358,0.0163265306122449,0.2724435228636909,0.7338582677165354,0.6287878787878788,0.4088669950738916,0.4955223880597015,0.32229580573951433
2014,XX,0.7890033558429377,0.7069491194692424,0.5766598356578659,0.6351921454322313,0.3181955884105146,0.21406805742519538,0.11433687513188731,0.5963013617173099,0.47618178499726227,0.12011957672004758,0.12432251181222373,0.0712829759711497,0.05303953584107403,0.47937248549286243,0.2262065234151309,0.6758904365710011,0.4014034122179416,0.2744870243530595,0.17111829760051103,0.05994306062215412,0.1111752369783569,0.784335596969284,0.6971040009714042,0.5711187600724219,0.6278536940129158,0.3181955884105146,0.11736757428817399,0.5900220015460546,0.47441747277483726,0.1156045287712173,0.13024234110653862,0.07020500960370037,0.060037331502838256,0.7891079288523271,0.7072489232158327,0.5766299914446589,0.6352950202489054,0.3181955884105146,0.22594385856917984,0.6753918544140102,0.4022014309301045,0.27319042348390565,0.17102846648301195,0.059707989796184885,0.11132047668682707,0.7841803218947362,0.6965320722687037,0.5714470464176996,0.6278197954008918,0.3181955884105146
2015,AK,0.7454289732770746,0.6508620689655172,0.601593625498008,0.6252587991718427,0.37246621621621623,0.41694819819819817,0.387253869216433,0.7297297297297297,0.24242424242424243,0.4873054873054873,0.29333333333333333,0.06382978723404255,0.2295035460992908,0.4436936936936937,0.2865903125745645,0.7564102564102565,0.34736842105263155,0.40904183535762495,0.25333333333333335,0.10212765957446808,0.1512056737588653,0.7566807313642757,0.6695652173913044,0.6135458167330677,0.6403326403326404,0.37246621621621623,0.39389838748885825,0.7351351351351352,0.27272727272727276,0.4624078624078624,0.28888888888888886,0.04680851063829788,0.24208037825059098,0.7454289732770746,0.6576576576576577,0.5816733067729084,0.6173361522198731,0.37246621621621623,0.23772369362920545,0.6987179487179488,0.3894736842105263,0.3092442645074225,0.23111111111111113,0.10212765957446808,0.12898345153664303,0.7426160337552743,0.6478260869565218,0.5936254980079682,0.6195426195426196,0.37246621621621623
2015,AL,0.7943197434722858,0.6753246753246753,0.5106382978723404,0.581547064305685,0.27636763493081645,0.25859067167598276,0.1346168648758992,0.5412221144519883,0.34554973821989526,0.19567237623209305,0.10948581560283688,0.059684684684684686,0.04980113091815219,0.47961147255566755,0.2929055025690056,0.6553398058252428,0.21105527638190955,0.4442845294433332,0.1793440334961619,0.025131502045587374,0.15421253145057454,0.7872194228126431,0.660460021905805,0.49345335515548283,0.5648711943793912,0.27636763493081645,0.1608146564399932,0.539282250242483,0.24607329842931938,0.29320895181316364,0.11613475177304963,0.05405405405405406,0.062080697718995576,0.7929454878607421,0.6728260869565217,0.5065466448445172,0.5779645191409897,0.27636763493081645,0.29480213604458644,0.6553398058252428,0.1984924623115578,0.45684734351368494,0.1793440334961619,0.02571595558153127,0.15362807791463062,0.7849289967934036,0.6546448087431694,0.49018003273322425,0.5605989705194198,0.27636763493081645
2015,AR,0.8251851851851851,0.6759493670886076,0.4369885433715221,0.5308151093439364,0.2348844101956135,0.17190278601066983,0.10013911856576634,0.45286506469500926,0.3142857142857143,0.13857935040929498,0.0711764705882353,0.017994858611825194,0.05318161197641011,0.4848844101956135,0.19527540360873694,0.535377358490566,0.21390374331550802,0.321473615175058,0.11224489795918366,0.016230838593327322,0.09601405936585633,0.82,0.670299727520436,0.4026186579378069,0.5030674846625767,0.2348844101956135,0.10076908942961388,0.4214417744916821,0.2571428571428572,0.1642989173488249,0.06764705882352941,0.015424164524421595,0.052222894299107814,0.8255555555555556,0.6785714285714286,0.4353518821603928,0.5304087736789631,0.2348844101956135,0.19759021842355176,0.5330188679245284,0.21390374331550802,0.31911512460902036,0.11326530612244898,0.013525698827772768,0.09973960729467621,0.8144444444444444,0.6519337016574586,0.3862520458265139,0.4850976361767729,0.2348844101956135
2015,AZ,0.7928965293545248,0.6888315041962556,0.5730397422126745,0.6256229844620346,0.308084084863427,0.21180172581586973,0.1629475858507617,0.5937690897984118,0.42222222222222217,0.17154686757618964,0.12940086473131562,0.05909943714821764,0.07030142758309799,0.4754428080192046,0.20014728005967053,0.6714770797962648,0.40350877192982454,0.26796830786644027,0.15857284440039643,0.07086614173228346,0.08770670266811297,0.7872202400259487,0.6781088082901554,0.5622986036519871,0.6147974163241339,0.308084084863427,0.17269888180500112,0.5839951130116067,0.40444444444444444,0.17955066856716223,0.13619518221124152,0.05253283302063789,0.08366234919060364,0.7924099902692183,0.6884715025906736,0.5708915145005371,0.624192601291838,0.308084084863427,0.1992324159408014,0.6723259762308998,0.39619883040935666,0.2761271458215432,0.15609514370664024,0.0726159230096238,0.08347922069701644,0.7864093415504378,0.6763754045307443,0.5612244897959183,0.6134429116524802,0.308084084863427
2015,CA,0.7943459127883717,0.7435372005044136,0.6791447699949608,0.7098837428044696,0.36649686624883315,0.3678837178290439,0.122060363979072,0.7112122465866777,0.6057305233246507,0.10548172326202698,0.15883432119672594,0.1063401187446989,0.052494202452027044,0.46916655554073877,0.1502713953784361,0.7361474435196195,0.5916803503010399,0.14446709321857953,0.16920798117975083,0.10818834006761771,0.06101964111213312,0.7908521136151487,0.7358284600389864,0.6793607371679504,0.7064680341368468,0.36649686624883315,0.1225087486698827,0.7109019445593711,0.607151314231589,0.10375063032778209,0.1654671182613604,0.11058100084817642,0.054886117413183985,0.794665955460728,0.7438179240825327,0.6799366496292564,0.7104441686411674,0.36649686624883315,0.15302284234868396,0.7384066587395957,0.5902207626345557,0.14818589610503996,0.1702535505794197,0.10711635194194773,0.06313719863747198,0.7905320709427923,0.7351772497078302,0.6792887481102873,0.7061288632792038,0.36649686624883315
2015,CO,0.774373730534868,0.7193432529502309,0.6407678244972578,0.6777858351462412,0.367603249830738,0.11594448205822613,0.15483530802503964,0.6527777777777778,0.5,0.1527777777777778,0.1561720698254364,0.08984375,0.06632831982543641,0.4697698036560596,0.2578895843894411,0.7205056179775281,0.49214659685863876,0.22835902111888934,0.22336561743341404,0.086073500967118,0.13729211646629605,0.7613405551794178,0.6943056943056943,0.6352833638025595,0.6634844868735084,0.367603249830738,0.1749012654146853,0.6468253968253969,0.5,0.14682539682539686,0.17830423940149628,0.078125,0.10017923940149628,0.7725118483412322,0.7164102564102565,0.6384826325411335,0.6752054132431126,0.367603249830738,0.26024929654037454,0.7205056179775281,0.4856020942408377,0.23490352373669038,0.2257869249394673,0.08704061895551257,0.13874630598395474,0.7603249830737983,0.6931931931931932,0.6329981718464351,0.661729574773053,0.367603249830738
2015,CT,0.7770618556701031,0.7542224810716366,0.7451093210586881,0.7496382054992764,0.44793277657490466,0.17331683678729767,0.26247733296136144,0.7707380796864793,0.5555555555555555,0.21518252413092387,0.22989874925550924,0.07775377969762419,0.15214496955788503,0.48829776265594393,0.24096599917178185,0.8130929791271346,0.6403508771929824,0.17274210193415218,0.27666314677930304,0.13389121338912133,0.1427719333901817,0.7737113402061856,0.7468427095292767,0.7485615650172612,0.7477011494252873,0.44793277657490466,0.2504207932301111,0.7700849118223384,0.5893719806763285,0.18071293114600995,0.2388326384752829,0.08639308855291576,0.15243954992236713,0.7770618556701031,0.7536316095293434,0.7462600690448792,0.7499277247759468,0.44793277657490466,0.23677331105602073,0.810246679316888,0.6476608187134503,0.16258586060343772,0.27771911298838436,0.13472803347280332,0.14299107951558104,0.7747422680412371,0.7485615650172612,0.7485615650172612,0.7485615650172612,0.44793277657490466
2015,DE,0.7665580890336591,0.6689655172413793,0.6198083067092651,0.6434494195688225,0.36872964169381106,0.2510314875135722,0.10131760985572169,0.6190476190476191,0.6229508196721312,-0.0039032006245121043,0.18281938325991187,0.08441558441558442,0.09840379884432746,0.49728555917481,0.11360464019617089,0.6473684210526316,0.5772357723577237,0.07013264869490787,0.17777777777777776,0.14201183431952663,0.035765943458251126,0.758957654723127,0.6563573883161512,0.610223642172524,0.6324503311258278,0.36872964169381106,0.1391396007642137,0.6190476190476191,0.5737704918032788,0.0452771272443403,0.19823788546255505,0.06493506493506494,0.1333028205274901,0.7709011943539631,0.6808510638297872,0.6134185303514377,0.6453781512605042,0.36872964169381106,0.1222719984909931,0.6421052631578947,0.5691056910569106,0.07299957210098418,0.17407407407407408,0.12721893491124261,0.04685513916283146,0.752442996742671,0.6450511945392492,0.6038338658146964,0.6237623762376238,0.36872964169381106
2015,FL,0.798004853060124,0.6917906865098415,0.5392964071856288,0.606098843322818,0.29262426798097557,0.20368193436364224,0.15331604572381016,0.5668460710441334,0.3562231759656652,0.2106228950784682,0.11322428064643278,0.04421880117916803,0.06900547946726475,0.491604024891343,0.19783172340678085,0.6508034610630408,0.36812144212523723,0.28268201893780354,0.1496510306768382,0.05142045454545455,0.09823057613138364,0.7941224049609059,0.6826232647199617,0.5336826347305389,0.5990338164251208,0.29262426798097557,0.16515333420679434,0.5674919268030141,0.3090128755364807,0.25847905126653337,0.11736302719747733,0.04421880117916803,0.0731442260183093,0.7972499325963872,0.6901104176668267,0.5379865269461078,0.6046267087276551,0.29262426798097557,0.19912610612314335,0.6511124845488258,0.36432637571157495,0.2867861088372508,0.15046258724233078,0.05170454545454545,0.09875804178778533,0.7929361013750337,0.6808561808561808,0.5297529940119761,0.595874552725742,0.29262426798097557
2015,GA,0.7951933124346917,0.7006578947368421,0.5803814713896458,0.6348733233979136,0.31095738677924306,0.3257121360947982,0.16778721515275197,0.6243966652040368,0.4277016742770167,0.19669499092702009,0.13683960019038555,0.06291118421052631,0.07392841597985923,0.48444063616794497,0.20211119007824735,0.681994459833795,0.4182139699381079,0.26378048989568714,0.16056976367756554,0.06544428772919605,0.09512547594836948,0.7886102403343783,0.6860986547085202,0.5732288828337875,0.6246056782334385,0.31095738677924306,0.19062654393955505,0.6265906099166301,0.38812785388127846,0.2384627560353516,0.1504045692527368,0.05674342105263158,0.09366114820010521,0.7958202716823406,0.7042429284525791,0.5766348773841962,0.6340823970037454,0.31095738677924306,0.2051718851980201,0.6797783933518005,0.4120247568523431,0.2677536364994574,0.1595985755908061,0.06149506346967559,0.0981035121211305,0.7885057471264367,0.6834271922767498,0.5786784741144414,0.6267060125414976,0.31095738677924306
2015,HI,0.7673956262425448,0.6946902654867256,0.5958254269449715,0.6414708886618999,0.3500331345261763,0.72259774685222,0.19259881730469966,0.7277227722772277,0.5138461538461538,0.21387661843107386,0.20233463035019456,0.11862068965517242,0.08371394069502214,0.461895294897283,0.22569709702062643,0.6590257879656161,0.4719101123595506,0.18711567560606546,0.2119914346895075,0.07572815533980583,0.13626327934970167,0.7601060304837641,0.6896551724137931,0.5692599620493358,0.6237006237006237,0.3500331345261763,0.19313414254590727,0.707920792079208,0.48307692307692307,0.22484386900228492,0.19844357976653695,0.11586206896551725,0.0825815108010197,0.7647448641484427,0.6928251121076233,0.5863377609108159,0.6351490236382322,0.3500331345261763,0.2183441558441558,0.6504297994269341,0.4606741573033708,0.18975564212356333,0.20556745182012848,0.07961165048543689,0.1259558013346916,0.7541418157720344,0.678082191780822,0.5635673624288425,0.6155440414507772,0.3500331345261763
2015,IA,0.7916786226685796,0.6876923076923077,0.4608247422680412,0.5518518518518518,0.2751277194190919,0.05051374777567304,0.1474758167316746,0.4712153518123668,0.15625,0.3149653518123668,0.08446519524617997,0.025157232704402517,0.059307962541777455,0.47718271052178407,0.24991341634369588,0.5626822157434402,0.2147887323943662,0.34789348334907405,0.15035587188612098,0.024442846872753415,0.12591302501336757,0.7830703012912482,0.6795302013422819,0.4175257731958763,0.5172413793103449,0.2751277194190919,0.1421607428387962,0.4275053304904051,0.125,0.3025053304904051,0.07979626485568761,0.018867924528301886,0.06092834032738573,0.7899569583931133,0.683641975308642,0.45670103092783504,0.5475896168108776,0.2751277194190919,0.25340644842087906,0.5612244897959184,0.20422535211267606,0.3569991376832424,0.15302491103202848,0.02372393961179008,0.1293009714202384,0.7830703012912482,0.6801346801346801,0.41649484536082476,0.5166240409207161,0.2751277194190919
2015,ID,0.8177182919056724,0.6790123456790124,0.44235924932975873,0.5357142857142857,0.2423160311184798,0.07269480933554394,0.03143599768475544,0.4441260744985673,0.4166666666666667,0.027459407831900595,0.06587374199451052,0.05825242718446602,0.007621314810044494,0.46460910598137994,0.23884486699680374,0.5776892430278885,0.16393442622950818,0.41375481679838033,0.1322463768115942,0.007763975155279503,0.1244824016563147,0.8087954110898662,0.6780487804878049,0.3726541554959786,0.4809688581314879,0.2423160311184798,0.05648869134076687,0.37822349570200575,0.2916666666666667,0.08655682903533907,0.05763952424519671,0.02912621359223301,0.028513310652963697,0.8177182919056724,0.6790123456790124,0.44235924932975873,0.5357142857142857,0.2423160311184798,0.23884486699680374,0.5776892430278885,0.16393442622950818,0.41375481679838033,0.1322463768115942,0.007763975155279503,0.1244824016563147,0.8087954110898662,0.6780487804878049,0.3726541554959786,0.4809688581314879,0.2423160311184798
2015,IL,0.7723725089035387,0.7103204642947262,0.6026546777991865,0.6520731989807736,0.3522377654173171,0.1891150482714721,0.1268014708369975,0.6231371558474362,0.4887640449438202,0.13437311090361603,0.14853400803691025,0.08301051466519092,0.06552349337171932,0.48028978039132475,0.24535564905487087,0.6936299292214358,0.44424882629107976,0.2493811029303561,0.20629921259842518,0.07675996607294316,0.12953924652548202,0.7643403803894825,0.6927636453445295,0.6005138086062941,0.643348623853211,0.3522377654173171,0.13338351324464875,0.6213690325839858,0.4845505617977528,0.136818470786233,0.16192885846108052,0.08633093525179857,0.07559792320928195,0.7729029324846556,0.7110438729198184,0.6037251123956326,0.6530045154567559,0.3522377654173171,0.2457983228043175,0.6946410515672397,0.44542253521126757,0.2492185163559721,0.20629921259842518,0.07633587786259541,0.12996333473582977,0.7645677047813897,0.6927057663873829,0.6017983301220295,0.6440600297857716,0.3522377654173171
2015,IN,0.8060543107285948,0.6943573667711599,0.4914032168607876,0.5755115297174407,0.27006411017452214,0.10952154814199216,0.09517621869164729,0.5033033033033034,0.34782608695652173,0.1554772163467817,0.08296537299558447,0.05213270142180095,0.03083267157378352,0.47328742728244094,0.2280570497130265,0.6004922067268252,0.26369863013698625,0.336793576589839,0.13756613756613756,0.02923538230884558,0.10833075525729198,0.7978928624424989,0.6785425101214575,0.4647809206877426,0.5516787360105333,0.27006411017452214,0.08098335958662368,0.47147147147147145,0.3840579710144928,0.08741350045697865,0.08459214501510573,0.05213270142180095,0.03245944359330478,0.806499480635109,0.6953797963978073,0.4925124792013311,0.5766233766233766,0.27006411017452214,0.22715526409637485,0.5996718621821165,0.26883561643835613,0.3308362457437604,0.13756613756613756,0.028860569715142427,0.10870556785099514,0.7968541326606321,0.6767100977198697,0.46089850249584025,0.5483338832068624,0.27006411017452214
2015,KS,0.7867144252686421,0.6949152542372882,0.4966960352422907,0.5793192035966602,0.2858352328231846,0.10739172907847606,0.11313544975251118,0.5077473182359952,0.3623188405797102,0.14542847765628497,0.09758713136729222,0.053691275167785234,0.043895856199506984,0.4734614132204494,0.268903247819504,0.5934065934065934,0.26937269372693723,0.3240338996796562,0.17374136229022707,0.019130434782608695,0.15461092750761837,0.773689352002605,0.6754530477759473,0.45154185022026433,0.5412541254125413,0.2858352328231846,0.10998137787594923,0.4600715137067938,0.34782608695652173,0.11224542675027205,0.09865951742627346,0.04362416107382551,0.05503535635244795,0.7863887984369912,0.6944444444444444,0.4955947136563877,0.5784061696658098,0.2858352328231846,0.26829718721344337,0.5934065934065934,0.2656826568265683,0.32772393658002513,0.1727541954590326,0.02,0.1527541954590326,0.774014978834256,0.6765676567656765,0.45154185022026433,0.5416116248348745,0.2858352328231846
2015,KY,0.7878858746492049,0.6793296089385474,0.495114006514658,0.5727743758831841,0.28110965568862273,0.09898952095808383,0.08274108965474081,0.4982517482517482,0.4523809523809524,0.045870795870795844,0.0989294942783315,0.05604719764011799,0.04288229663821351,0.47394273952095806,0.18791189275490758,0.5891276864728191,0.3249427917620137,0.2641848947108054,0.14199598124581378,0.048231511254019296,0.09376446999179448,0.784377923292797,0.6795774647887324,0.4714983713355049,0.5567307692307693,0.28110965568862273,0.0610865378302744,0.47202797202797203,0.46428571428571425,0.007742257742257785,0.09265411590992986,0.06489675516224189,0.027757360747687976,0.788821328344247,0.6803551609322974,0.499185667752443,0.5758572099577266,0.28110965568862273,0.18865919017576438,0.5929203539823008,0.3295194508009153,0.2634009031813855,0.14266577361018085,0.048231511254019296,0.09443426235616155,0.784845650140318,0.6807511737089202,0.4723127035830619,0.5576923076923077,0.28110965568862273
2015,LA,0.7840610832736817,0.6736526946107785,0.538707102952913,0.5986696230598669,0.30722977809591984,0.3061799093295156,0.23257128013689643,0.5980582524271845,0.2645739910313902,0.3334842613957943,0.15245202558635396,0.038606403013182675,0.11384562257317128,0.48346456692913387,0.3368173130121947,0.6754285714285714,0.2222222222222222,0.45320634920634917,0.2161949685534591,0.031212484993997595,0.1849824835594615,0.7747554282987353,0.6695938529088913,0.4868316041500399,0.5637707948243993,0.30722977809591984,0.23829350786377843,0.5524271844660195,0.18385650224215247,0.368570682223867,0.14658848614072495,0.024482109227871942,0.122106376912853,0.7862085421140539,0.683076923076923,0.5315243415802074,0.5978456014362658,0.30722977809591984,0.34143167957473997,0.6674285714285715,0.21693121693121692,0.45049735449735456,0.21462264150943397,0.02160864345738295,0.19301399805205102,0.7714149367692674,0.6670441676104191,0.47007182761372707,0.5514981273408239,0.30722977809591984
2015,MA,0.7856131771972719,0.7559523809523809,0.7312121212121212,0.7433764633394948,0.42361146857466414,0.16914603387038657,0.19103408550409334,0.743906625472022,0.6356589147286822,0.10824771074333983,0.19517045454545456,0.0967402733964248,0.09843018114902977,0.4988675554640449,0.19803173466386959,0.8024691358024691,0.6290560471976401,0.17341308860482907,0.22398414271555997,0.1333061557276804,0.09067798698787957,0.7835542401235362,0.7504643962848297,0.7345454545454545,0.7424196018376723,0.42361146857466414,0.18339863795540418,0.743906625472022,0.6640826873385013,0.07982393813352073,0.20170454545454547,0.10094637223974763,0.10075817321479784,0.7858705443314888,0.7565872020075283,0.730909090909091,0.7435265104808878,0.42361146857466414,0.19547734191543203,0.801954732510288,0.6290560471976401,0.17289868531264796,0.22101090188305253,0.13452914798206278,0.08648175390098975,0.7849697593617295,0.752714861929879,0.7351515151515151,0.7438295262915836,0.42361146857466414
2015,MD,0.7849930091657604,0.7638241172551632,0.7725741239892183,0.7681742043551089,0.4568871764596215,0.35795295652984493,0.14740728776054862,0.8095007270964615,0.6883977900552487,0.12110293704121278,0.2322365283738674,0.16180758017492713,0.07042894819894027,0.4979958363110959,0.13489471061354097,0.822209096278795,0.7066666666666667,0.11554242961212835,0.2242462311557789,0.18753329781566327,0.03671293334011563,0.7792449899021283,0.7568913982065759,0.7678571428571429,0.7623348386017729,0.4568871764596215,0.15432766207222726,0.8070770722249152,0.6784530386740332,0.12862403355088203,0.2422508345255126,0.163265306122449,0.07898552840306361,0.7851483610377505,0.7644310977644311,0.7719002695417789,0.7681475272422464,0.4568871764596215,0.1371026779160775,0.822209096278795,0.7050980392156863,0.11711105706310876,0.22487437185929648,0.18540223761321256,0.03947213424608392,0.7795556936461084,0.755694948827996,0.7712264150943396,0.7633816908454227,0.4568871764596215
2015,ME,0.7937995674116799,0.6814516129032258,0.449468085106383,0.5416666666666666,0.2625126207990769,0.04557911438049906,0.10416966383733756,0.452316076294278,0.3333333333333333,0.11898274296094469,0.08045977011494253,0.037037037037037035,0.04342273307790549,0.4748305206981105,0.15744018478069846,0.5137254901960785,0.31404958677685946,0.19967590341921904,0.11561866125760649,0.04247104247104246,0.07314761878656403,0.786589762076424,0.66,0.43882978723404253,0.5271565495207667,0.2625126207990769,0.13893684361962308,0.44686648501362397,0.1111111111111111,0.33575537390251287,0.08672936259143156,0.037037037037037035,0.049692325554394526,0.7909156452775775,0.672,0.44680851063829785,0.536741214057508,0.2625126207990769,0.16011398157214232,0.5098039215686275,0.31404958677685946,0.19575433479176807,0.12170385395537527,0.04247104247104246,0.07923281148433281,0.7858687815428983,0.6536964980544747,0.44680851063829785,0.5308056872037915,0.2625126207990769
2015,MI,0.7971854304635762,0.7037694013303769,0.5512330670371657,0.6182313985196728,0.29805244530910446,0.13605977192292568,0.08366590727489101,0.5543186180422265,0.5218978102189781,0.03242080782324841,0.10423566323862646,0.06679389312977099,0.037441770108855466,0.47981041869321356,0.23927282157689722,0.639344262295082,0.3656957928802589,0.2736484694148231,0.16470961599492226,0.04100165107319758,0.12370796492172467,0.7908733443708609,0.7006548175865295,0.5203195554011809,0.5971696232808451,0.29805244530910446,0.07314571363180175,0.5224568138195778,0.5,0.02245681381957776,0.09900644936377898,0.06870229007633588,0.030304159287443094,0.7963576158940397,0.7021748779405238,0.5494963529003126,0.6165237724084178,0.29805244530910446,0.23846568193568118,0.6378073770491803,0.3635382955771306,0.27426908147204976,0.16470961599492226,0.041827187671986794,0.12288242832293547,0.7910802980132451,0.7009345794392523,0.5210142410559222,0.5977286312014346,0.29805244530910446
2015,MN,0.7777418311226141,0.7228623408126137,0.5651967757230915,0.6343799893560405,0.3295156750461031,0.07975023455951341,0.1725641453206167,0.5714995034756702,0.43157894736842106,0.13992055610724918,0.12103120759837177,0.028350515463917526,0.09268069213445425,0.4756219871234915,0.2648775668522646,0.6616379310344828,0.37796373779637377,0.283674193238109,0.19151193633952254,0.043875685557586835,0.1476362507819357,0.763668715626011,0.7025,0.5329540066382171,0.6060932866001618,0.3295156750461031,0.17744132220356118,0.5402184707050645,0.37894736842105264,0.1612711022840118,0.1264586160108548,0.02577319587628866,0.10068542013456616,0.7777418311226141,0.724222086638194,0.5628259838786155,0.6334044823906083,0.3295156750461031,0.26442356023334807,0.6602011494252873,0.37377963737796377,0.2864215120473235,0.18938992042440317,0.04341864716636198,0.14597127325804118,0.7649627952119056,0.705,0.534850640113798,0.6082502022108385,0.3295156750461031
2015,MO,0.8018440634098997,0.6763450042698548,0.4835164835164835,0.5639017443930224,0.27312433271862563,0.12342683360833415,0.09072767412244008,0.49664879356568364,0.3493150684931507,0.14733372507253295,0.08820538891713268,0.05245901639344262,0.03574637252369006,0.4890808502377948,0.21181050648010535,0.6140845070422535,0.24083769633507854,0.3732468107071749,0.1305777360263034,0.04182194616977226,0.08875578985653115,0.797153024911032,0.6723518850987432,0.45726495726495725,0.5443313953488372,0.27312433271862563,0.09830728785760116,0.4738605898123324,0.2876712328767123,0.1861893569356201,0.08540925266903913,0.047540983606557376,0.03786826906248176,0.8018440634098997,0.6757446808510639,0.48473748473748474,0.5645218627799502,0.27312433271862563,0.21500613181173872,0.6187793427230047,0.2356020942408377,0.38317724848216705,0.13151714419915453,0.04182194616977226,0.08969519802938228,0.7960207052733743,0.6684539767649688,0.45665445665445664,0.5426187885382663,0.27312433271862563
2015,MS,0.7998454404945904,0.6276595744680851,0.38436482084690554,0.4767676767676768,0.2369356833642548,0.35119047619047616,0.174910074565671,0.43145161290322587,0.1864406779661017,0.24501093493712417,0.1128337639965547,0.01107011070110701,0.10176365329544769,0.4906462585034014,0.20069849635067025,0.513715710723192,0.1408450704225352,0.3728706403006568,0.12581344902386116,0.02281368821292776,0.1029997608109334,0.7967542503863988,0.6235955056179775,0.36156351791530944,0.4577319587628866,0.2369356833642548,0.16451768268848688,0.41330645161290325,0.1440677966101695,0.26923865500273375,0.10422049956933678,0.015990159901599018,0.08823033966773776,0.7990726429675425,0.625,0.38273615635179153,0.47474747474747475,0.2369356833642548,0.20069849635067025,0.5087281795511222,0.1455399061032864,0.3631882734478358,0.1279826464208243,0.021863117870722433,0.10611952855010187,0.7917310664605873,0.6205787781350482,0.31433224755700323,0.4172972972972973,0.2369356833642548
2015,MT,0.7742248062015504,0.625,0.3663003663003663,0.4618937644341801,0.27981384525887143,0.08997479154547218,0.11958699337340115,0.38132295719844356,0.125,0.25632295719844356,0.08507462686567165,0.033707865168539325,0.05136676169713232,0.46131471785922046,0.2578652769735572,0.46568627450980393,0.07246376811594203,0.3932225063938619,0.16246498599439776,0.004975124378109453,0.1574898616162883,0.7412790697674418,0.5283018867924528,0.20512820512820512,0.2955145118733509,0.27981384525887143,0.07193712436430882,0.2140077821011673,0.0625,0.1515077821011673,0.07014925373134329,0.033707865168539325,0.03644138856280396,0.7713178294573644,0.6193548387096774,0.3516483516483517,0.4485981308411215,0.27981384525887143,0.2489526210020777,0.446078431372549,0.07246376811594203,0.37361466325660697,0.1596638655462185,0.004975124378109453,0.15468874116810905,0.7403100775193798,0.5242718446601942,0.1978021978021978,0.2872340425531915,0.27981384525887143
2015,NC,0.7997736392632987,0.7022076092062001,0.5325970787317421,0.6057536466774717,0.2857201654559299,0.2497067478854979,0.16280312861879867,0.5735544217687075,0.3208791208791209,0.2526753008895866,0.1106,0.04236401673640167,0.06823598326359834,0.482147634432943,0.2241659270926822,0.6565887050770108,0.32637571157495254,0.3302129935020583,0.15030864197530863,0.04003267973856209,0.11027596223674654,0.7947319683094969,0.6925996204933587,0.5201282508015675,0.5940996948118006,0.2857201654559299,0.1750260771866336,0.5650510204081632,0.2879120879120879,0.27713893249607535,0.11580000000000001,0.036087866108786615,0.0797121338912134,0.7996707480193436,0.7014995313964386,0.5333095831848949,0.6059502125075895,0.2857201654559299,0.2255792048775183,0.6583000570450657,0.325426944971537,0.33287311207352865,0.15123456790123457,0.04003267973856209,0.11120188816267249,0.794114620845766,0.6917221693625119,0.517990737442109,0.5923813403951925,0.2857201654559299
2015,ND,0.7514253135689852,0.6431718061674009,0.5159010600706714,0.5725490196078431,0.323220802919708,0.0750456204379562,0.21309208033345967,0.5274725274725275,0.2,0.3274725274725275,0.14656771799628943,0.03636363636363637,0.11020408163265305,0.4552919708029197,0.4502436549296519,0.6697247706422018,0.0,0.6697247706422018,0.286231884057971,0.006289308176100628,0.2799425758818704,0.7331812998859749,0.6540880503144654,0.3674911660777385,0.47058823529411764,0.323220802919708,0.11273209549071617,0.3736263736263737,0.2,0.17362637362637368,0.09647495361781076,0.05454545454545455,0.04192949907235621,0.7480045610034207,0.6347826086956522,0.5159010600706714,0.5692007797270955,0.323220802919708,0.45631652942357903,0.6697247706422018,0.0,0.6697247706422018,0.2971014492753623,0.006289308176100628,0.2908121410992617,0.7331812998859749,0.6540880503144654,0.3674911660777385,0.47058823529411764,0.323220802919708
